CLONE;FRY.gebvs;FRY.gegvs;AGY.gebvs;AGY.gegvs;PLH.gebvs;PLH.gegvs;DMC.gebvs;DMC.gegvs;DRY.gebvs;DRY.gegvs
475;BGM1622;16.1460733822066;20.5711543815289;20.0627001049503;20.2839914545434;1.86512623493533;1.86169856889065;34.4765910722858;34.2729180266847;5.17690179354475;6.15040057818518
476;BGM1623;17.2116853487515;24.7705203162035;21.391598642044;21.9531033776079;2.02968286830161;2.04075410024222;35.0913881703726;35.2008699491785;5.68026596762032;7.689249455759
477;BGM1628;14.1880709642334;11.6362092261023;15.8219752527559;15.3372908135301;1.72168727972675;1.70069968323354;33.9385851369646;33.9523494398488;4.29683932552943;3.63656751943883
478;BGM1629;14.476767950136;14.9152166058108;20.2789969411023;21.0087843153787;1.95435725430562;1.96380117843814;34.4948508978251;34.6038935222777;4.4249056582567;4.56770262254605
479;BGM1637;15.031435267287;15.520277430832;20.3891336945537;20.738327210902;1.76400864217244;1.75303224741022;35.6792311352461;35.7226169796656;4.76007476859763;4.95228824380594
480;BGM1638;15.5862347300054;17.2627056456576;25.6569880674698;26.6308785238239;2.20922670305857;2.22451361488893;36.7606984753848;37.0047021628234;5.12570014163752;5.78260741436019
481;BGM1639;13.9416477746291;12.4014867532064;15.2629793404374;14.7560425097542;1.8904684386934;1.88773185009698;34.0475668248624;33.9264918707107;4.204119856634;3.7701352988843
482;BGM1643;14.2488906359677;16.4664202569846;19.8667671259119;20.7325962868681;2.08437948141815;2.10543012457422;35.8885251088263;36.3313699874851;4.4519389518407;5.26785801315524
483;BGM1645;15.7242944705949;16.2183773230946;17.6129415152473;17.0146206645159;1.74597870465072;1.72763555866448;34.1607368946891;34.0042591038646;5.00829839908771;5.00156729178883
484;BGM1646;15.1283139185506;17.2094877281898;18.2439061000857;18.4755718817276;1.88870203626085;1.89393969842548;34.71665926481;34.7743352079422;4.73899944678719;5.31148820513575
485;BGM1656;16.3800342879126;17.3134247318918;21.2667804990223;21.8389886585229;2.0623531996513;2.0598886887635;35.4558121146177;35.6647700885682;5.26215592546224;5.60302559633229
486;BGM1657;14.479908937814;14.7614541529482;16.1071476786549;15.9917608794642;1.82929100701036;1.82553168087866;34.3794439339624;34.3065030190704;4.47178214034157;4.60580124114381
487;BGM1658;15.2843683587572;15.6357368990738;20.6983745852887;20.9271249957734;1.89550226895487;1.88694678207228;35.0551613964116;35.2909555992616;4.78681168487599;4.99781784092871
488;BGM1660;13.9699991475593;11.5143140738389;15.5507384966244;14.9138412931692;1.8824043996605;1.87799791069403;32.6868189020208;32.5562683589339;4.03738532073761;3.29047569171986
489;BGM1661;15.4153941119917;15.3918178749875;17.3110041658227;16.9441099927326;1.81313837157557;1.8085527063216;35.416261546643;35.3478015245038;5.03944307550884;5.07122102849299
490;BGM1662;14.0997366332711;14.124254747701;18.8819221949693;19.1779916000444;1.88382704701982;1.88639244506471;33.8501145015922;33.8637346122962;4.31919204397251;4.37886459168169
491;BGM1666;13.33629563983;10.7318849187505;12.7836273580234;11.879614302487;1.78075835306305;1.76935000561579;31.0950940947469;30.6196375057786;3.69009200074477;2.54322346045477
492;BGM1667;14.5611958664688;14.6499150918703;14.446035163816;13.8091876356923;1.76510611802241;1.74444401057691;34.0855615812631;34.070088876871;4.65182816284475;4.99694922591897
493;BGM1668;13.3690353661752;11.1138331637129;12.7206427030441;11.8258667196573;1.77556461224055;1.76474563047247;31.1798446702773;30.7293888476108;3.69741142896281;2.62010402480598
494;BGM1669;14.5623245000274;14.7346165253653;14.4545959703423;13.8334709257284;1.76783652783579;1.74795205866159;34.1592545604486;34.1502789915577;4.66503788472591;5.05089437661209
495;BGM1670;14.7382821963458;15.2318300394601;18.1592719992676;18.0967705857168;1.966015038984;1.96999060682299;34.1167178528106;34.1653020470036;4.57412900774873;4.81313890883759
496;BGM1671;14.2177001491675;16.3504170532388;19.9861320704414;20.8317647704613;2.09402266657758;2.11440606791404;35.8201878620979;36.2508591038134;4.44650671239859;5.25619530947251
497;BGM1672;14.271289094966;16.3840140081505;20.1391569552874;20.9861037479112;2.09526742019149;2.11593707670414;35.7876212589905;36.207763419889;4.46560390479072;5.27294048995006
498;BGM1675;12.7161333678479;8.31649424090746;14.9240918552546;14.2448533271975;1.75355761324937;1.74214527387954;35.3253056805866;35.3149684359542;3.8792379261889;2.74998678270102
499;BGM1677;14.3176319299507;16.6379302277278;20.2780595977563;21.1651385057196;2.10786242622424;2.12938331096239;35.8227086999954;36.2602447660499;4.48985636030836;5.35434163942754
500;BGM1679;13.3253223201196;10.6598734031344;12.607065191331;11.6623875266505;1.76572548084824;1.75284025023023;31.1188613400568;30.6621388061549;3.63170469898963;2.34680888272953
501;BGM1680;14.7429083505998;15.1922559341523;18.1279930752042;18.0745168861031;1.95869533673637;1.96303130013552;33.9363535755255;33.9456401472834;4.57332298850662;4.81288720952191
502;BGM1683;14.1801648606624;14.094167353119;16.829271028888;16.9451114300327;1.87049951848595;1.87613351006518;34.2232521562104;34.3054112099643;4.29744017154936;4.19984974284717
503;BGM1684;14.4786965667577;16.39990481808;23.2485936200113;24.8676321674559;2.16514496650872;2.19438569082883;34.6002402552109;34.8090233146567;4.44959041498458;5.04104982743151
504;BGM1685;14.9578895654894;16.7575698003879;20.0484837064156;20.475755417913;2.17968909507563;2.20295757299601;34.7988400427196;34.9613835744127;4.68341952600007;5.22108446263719
505;BGM1686;15.4885111487098;15.1090206563845;15.870663290451;14.9828304778141;1.70495861526046;1.68825387588695;34.4205482053037;34.3329730273734;4.91968262490149;4.75088109547184
506;BGM1689;15.4905753936274;15.7662639406337;21.3966191448309;21.5363550063093;1.9417486261663;1.94309363275718;34.9056693807164;34.8246831318616;4.8995059934915;4.92833224343968
507;BGM1690;13.3503669809464;10.8018371524897;12.7691486768813;11.859608907332;1.78107506126674;1.76987842571387;31.0249993833141;30.5481056562774;3.69404564145182;2.57644018731394
508;BGM1691;16.0898295399628;22.5751429170686;22.3754192051644;23.3599845619537;2.22081837443557;2.25480059274034;34.0087751766592;33.9270810503456;5.1505805579752;6.78383234175981
509;BGM1692;14.9162074209924;17.1248798662695;19.4941265491236;20.3848045659276;2.02461457281629;2.04379604254103;31.5146217417536;31.3431666446816;4.35959847695023;4.69014124253764
510;BGM1696;15.1670127611049;15.1878970738581;17.7514276244203;17.1791520910799;1.79380644540294;1.78474405345012;36.4220416160342;36.4335214854012;4.89475720918121;4.89265703518071
511;BGM1697;14.9312058344036;14.0510324794134;12.9124096546647;12.1440716637005;1.55121966320777;1.52279190483957;31.6279951662533;31.1722533909499;4.53254485140823;4.0555829792777
512;BGM1698;14.7575510889137;13.3018796402786;15.6660828265998;15.3224146471315;1.76144177144248;1.75464716789094;32.7515131603824;32.4795557562643;4.48307023877181;3.88753509780269
513;BGM1700;13.5427136892902;12.6987045867627;16.4639157679246;16.3961499689377;1.9290876816517;1.92894267704132;33.8437505539373;33.8042456450567;4.1048361287902;3.84900802813716
514;BGM1701;12.5769588016343;8.04949126071897;16.9497389760755;16.7985576803355;2.04218776056483;2.04853901256134;32.2445576545488;32.0584158559904;3.69653349234969;2.66868908795368
515;BGM1703;13.199816522865;11.3022984365062;15.3273930225736;15.0184893122609;1.9336014005374;1.93545452671985;33.0095903049162;32.945065296791;3.97052594945085;3.46133740708996
516;BGM1704;12.5687271909896;8.05323826991955;16.9989869635162;16.8420175567769;2.03748800490929;2.04351261040586;32.1228089230314;31.9310528423855;3.67075863321616;2.61031215214207
517;BGM1705;12.5844062896181;8.27428705765101;17.1092510834041;17.0255045129126;2.05995083185873;2.06746468966347;32.225066358644;32.0265172408327;3.68312637206829;2.68467795630369
518;BGM1706;13.3996554791708;10.9393395220232;12.7991301026868;11.9000678607045;1.78631478721145;1.77517856236635;31.1108358309738;30.6511506603267;3.70641897715938;2.56391816686695
519;BGM1707;16.0178604334687;22.2986625305881;22.2488259081022;23.2158260743776;2.2159063198297;2.25051830593488;33.9507896495555;33.8610825541888;5.13097033043082;6.73122110693043
520;BGM1709;13.124485000073;11.3559639189884;15.8041840179073;15.5986442226591;2.08223361179587;2.09596618166633;33.8605673786944;33.7651757285245;3.94699772846286;3.42816170203722
521;BGM1710;12.889198064707;9.99560335314253;15.1062743258475;14.5710010212309;2.04453400981777;2.0514880097122;32.5406212625476;32.2479403798807;3.83635811029488;3.03502377570152
522;BGM1715;16.4976581757111;17.3009839243389;21.4348135948695;21.9711924825087;2.08312009744801;2.08008165854309;35.5073191763332;35.742744241947;5.30966262370773;5.60729864473857
523;BGM1716;14.9570271135553;17.1811263016669;19.4397865318772;20.2705194724409;2.01017126087467;2.02821041802895;31.494227921478;31.324089534094;4.37519268420192;4.69686899676122
524;BGM1721;14.9243468669048;17.2418289130679;19.3605589417871;20.2085850613943;2.01066358888368;2.02843499509475;31.3899995454957;31.2100538088303;4.35835298505623;4.71427243274422
525;BGM1722;13.4555492565651;11.2716979886633;12.7696142290945;11.8709939980225;1.78097767802511;1.76938004436233;31.1783264367462;30.7283702740559;3.73124581938406;2.65811124534744
526;BGM1723;15.3704890179012;17.945991449619;17.9002744563735;17.8526845869811;1.91312240058692;1.915842111086;35.643118284254;35.8020196449815;4.93371584136635;5.69720600580462
527;BGM1725;13.0626453986758;11.0991298698573;15.8171707520003;15.6242729952611;2.07068739094261;2.08401752666224;33.963169826988;33.8939787897485;3.93492237077814;3.38843980390242
528;BGM1726;16.9200018814657;23.8216747794545;21.1666066595497;21.540591821156;2.36854952889009;2.40421312292231;33.4545294403036;33.2157154025882;5.29377411388027;6.60388320274423
529;BGM1727;15.3156360172431;21.3161429452305;15.9207251227186;16.1796402907996;1.7785263681478;1.77665692120192;34.2238612789983;34.3920281907588;4.79758788563425;6.3379408805455
530;BGM1728;16.6805582313168;23.2624846502494;18.2517904894141;18.220043327022;2.04995262017591;2.06448515771471;34.1976270660642;34.3658392673745;5.27736028577925;6.86453844992504
531;BGM1730;13.4914053723988;10.2118735905902;17.7030664893364;17.1708376742074;1.96005445312037;1.9542646842881;35.6968834964547;35.5780031143295;4.22078410136004;3.46633343889499
532;BGM1732;13.9603895798112;12.3823124337581;21.381026552292;21.5943644307385;2.14569751535659;2.15041480670786;36.2067524626681;36.2455173823472;4.42624769745381;4.14861420361848
533;BGM1733;14.3949781537428;15.5714894660147;18.6569605526079;18.7241809268932;1.96880190257438;1.97450644391145;35.4334969916264;35.4033747293855;4.56997841720905;4.86791706443143
534;BGM1734;14.0112581610968;13.3545896119556;15.2459702831428;15.0306441788984;1.69572066328218;1.69116394892943;35.626684896941;35.5934170040923;4.43766135552495;4.38303200655956
535;BGM1737;15.2097923859756;17.2726939382443;18.1850271354745;18.3396712186385;1.8862740860803;1.8901544294451;34.7102196290535;34.7540216232728;4.75544268365509;5.31397660260042
536;BGM1739;14.0276282976864;13.9178813554292;16.9049618602617;16.8476226642078;1.9980521296353;2.01084414172514;35.5415998989385;35.822403039888;4.3788318521026;4.58524775739029
537;BGM1743;13.5713549110708;10.6454670145186;14.389882147144;13.4055196853054;1.56086089395122;1.52250462655674;36.0833748024518;36.1608363236914;4.31332912739813;3.81139622940354
538;BGM1744;14.0971495866026;13.6658848924985;18.5017903115979;18.7544581967567;2.04113161721447;2.04936627696504;35.7274512155622;35.7749727751059;4.50763063304654;4.50999525579808
539;BGM1745;13.9453272095933;11.9039723144818;14.7521856228267;14.0781612905556;1.86184232359566;1.85231984577905;36.5882350591101;36.6845630398919;4.43495982747665;4.01032960142563
540;BGM1747;13.6637619485785;12.2161397781302;15.7227413874202;15.2439926104738;1.72444754038005;1.71610690484501;34.9419806882493;34.8695600377002;4.18449455197999;3.85052704990179
541;BGM1748;14.5584280674285;12.9514362717149;18.9944630486858;18.9573384102354;2.03396206070993;2.03159515454632;35.2902793224701;35.2162572839889;4.64003173511343;4.25676944202996
542;BGM1749;14.5896338718799;14.8589467099067;14.4364292948468;13.8384756540035;1.76972085501636;1.74962226401715;33.9408130294596;33.9173992876681;4.65955246294324;5.05615420368243
543;BGM1753;13.9997359882963;13.4773125294638;17.8114106902831;17.8725738176169;2.05081811894147;2.06540995237795;35.5962948490532;35.6487561531891;4.47345523046443;4.45280821985318
544;BGM1754;14.6216980937193;15.1956387900899;16.7487390599402;16.4679633465189;1.773286417477;1.76780557176856;35.9640660636323;35.9942288598294;4.72953014841677;4.93156774256877
545;BGM1756;14.0841812420461;12.225866443769;14.9912698755346;14.1267937742128;1.83575012250503;1.82293748373236;36.4644419583368;36.4665032126289;4.57243436122558;4.29565042011794
546;BGM1757;13.0276761905284;8.52149412843259;14.0420798987009;13.4557267292647;1.80918629514296;1.80152535170698;34.4870157357987;34.5687253468147;3.74813733910071;2.61895037481643
547;BGM1760;14.6512582494085;15.2922577527858;17.2393737929389;16.7829404427948;1.78011259909199;1.76800961553885;35.9611438142576;35.9530569503567;4.69624223903324;4.89191571910455
548;BGM1761;14.1482875300741;14.2212645000585;18.7788192178066;19.0485575808238;1.88563446086841;1.88786357157438;33.8595896013481;33.8465458740294;4.3344548293138;4.3883584768838
549;BGM1763;15.1346735276347;18.9925058340958;17.7823460129721;17.7720179347425;1.83410989840206;1.82981481055642;32.7920233364355;32.6383484668289;4.58485776385168;5.37123740955788
550;BGM1766;13.3745138999732;9.25439423752617;16.0155648635461;15.1434737731827;1.75070957095205;1.73091371403489;35.8674028539659;35.8767905745862;4.30265649491696;3.58559951078029
551;BGM1768;15.1944127320827;16.7199609403466;14.6760282633446;14.1782296225208;1.73015920367315;1.71932867208123;34.848886315854;34.78029053173;4.84842874666682;5.18675744369672
552;BGM1779;13.9413258075456;12.2411012392733;21.5179729109334;21.7473838860159;2.15385559114895;2.1591774627839;36.2601485670383;36.2933250544494;4.42179017907441;4.10813498299252
553;BGM1782;14.6171366165643;15.1116276999811;16.7091243994431;16.3934786421867;1.76544116100736;1.76026698243993;36.024889488498;36.0782285185988;4.7365036498996;4.93806720870412
554;BGM1783;13.5881378259601;10.4498524069349;14.3815189275077;13.387606082884;1.57104771117738;1.53518697346888;35.9628978069349;36.0328123255061;4.31549541488991;3.75201719773208
555;BGM1784;13.8449844760165;15.4995588906744;22.6387764322014;23.58810829785;2.21083632528613;2.23633966003779;36.358542394268;36.411286488717;4.42631174061237;4.97541805724138
556;BGM1794;13.844246184645;15.5060646601203;22.845752231484;23.8145914920265;2.22214437956135;2.24802038512086;36.3816488572424;36.4281926303098;4.42330598888634;4.95966975156297
557;BGM1814;15.314046323229;17.7893342594508;19.6098494953001;20.2100622326781;1.93258429602035;1.93708596375161;33.486077253098;33.440594698974;4.7366078675907;5.26546132827208
558;BGM1816;15.954075505844;18.4883927713564;26.6602821562229;28.0430198041446;1.98998583382275;2.00200045311058;34.4340795390986;34.3710046586196;5.11285804239327;5.67404241981202
559;BGM1818;13.3758266382681;10.9874674145259;12.7585762062259;11.8714745831148;1.78270992246895;1.7725610062929;31.0338435773556;30.554255590974;3.70299872521497;2.59872292671
560;BGM1819;14.283808914556;13.8200857918928;15.9570763441025;15.7241769936163;1.89583411705637;1.90262387878989;36.3438394027198;36.4608410592453;4.57622367348672;4.60157585440398
561;BGM1821;14.114321489285;14.1214787535484;19.1294209913079;19.4455077580438;1.89661052449066;1.90019250884452;33.8480591665904;33.8386532369842;4.32849543667091;4.38344164476405
562;BGM1822;14.1204098396983;12.798780242192;17.3666410776636;17.0723467702596;2.10785216353658;2.12152803376685;33.104487666106;32.9402805710764;4.19419265656562;3.74898843114977
563;BGM1834;13.4281592565859;10.7666391147815;12.7785265870186;11.831800122302;1.77992760616469;1.76735313658073;31.1212522968295;30.6651689121332;3.72870528270227;2.57284972951822
564;BGM1835;14.6216742697749;14.9678745731962;14.5053134539962;13.9250908060699;1.77339699448009;1.75416334120355;34.1311646403453;34.1122115723702;4.6824474969863;5.09335528101087
565;BGM1847;15.2732264989798;14.4739053313459;18.6490332812241;18.1866282866269;1.83685660994186;1.82986262798073;34.3280041962911;34.1275782374966;4.85204589370468;4.58822407778462
566;BGM1866;13.4133457890917;11.1093096782744;10.7674141454828;10.0229367180227;1.65912311781581;1.6512003196032;32.3088698683983;32.1932188176796;3.92481347594651;3.2177295391755
567;BGM1880;14.1277232695331;13.84918412727;18.91748050153;19.1900022876501;1.89666329351622;1.89955566143768;33.7487869466013;33.7370098501904;4.32928110467092;4.32138802142642
568;BGM1881;14.1356736938508;14.062663016057;18.9454763869795;19.2177290488472;1.90197640922157;1.90547861634716;33.7194158455085;33.6827718526411;4.33429055621746;4.35140745974825
569;BGM1884;13.3941990306011;10.4420096320469;19.6158216086295;19.7611644775873;1.9969061921228;1.99947794866829;30.5348181797017;30.0074647105887;3.97164218352792;3.06395833160389
570;BGM1942;15.1795231609787;17.0994058232601;22.4326851273258;22.9057466805523;2.14443232357111;2.15802534986073;30.8271367875223;30.367634204278;4.52677428273507;4.5301576502355
571;BGM1956;14.1373494096535;14.1608628590891;18.9310844640438;19.238010635678;1.89797012507113;1.90212053312064;33.697178410869;33.658879739541;4.33004535326577;4.38489370808829
572;BGM1957;13.9871374304507;13.5007265814423;20.5906512441066;20.8039714234894;2.03616778184452;2.04109763823473;31.9902757812108;31.5542001091737;4.22999418440695;3.85740005088606
573;BGM1962;13.6414223042961;14.1045981771087;19.1511622935595;19.1949864289856;2.17103211169299;2.18176442189058;34.3514325127167;34.4052413089448;4.19978017157222;4.31852457140189
574;BGM1980;12.485807339677;8.999198815165;14.4182566963408;13.8500419504354;1.95279029681232;1.94707749392174;34.1916903678321;34.0948936409713;3.71283293000959;2.87524767420229
575;BGM1985;13.1734496543441;9.72581909676625;19.2533092632271;19.1000399386843;2.14570753206448;2.1479281047449;34.7276725600881;34.6981855314064;4.00838974472568;3.11776566953131
576;BGM1999;14.2104949305528;12.9133845251093;13.2718249868184;12.4967051925745;1.77443309863343;1.7642435351857;34.4260396513012;34.512972918238;4.25753713734339;3.960595609259
577;BGM2017;15.6598142352696;15.5714153004086;16.2342950076801;15.3926518051284;1.73656189961733;1.72162351820153;34.4551883832988;34.3726464840696;4.98363045985339;4.8690938240005
578;BGM2018;17.7583596596348;23.3910827534057;21.5060685543995;22.0034559866826;2.14291411837748;2.15767695393733;34.8532143676464;34.8985136508275;5.77582665738793;7.06598082835659
579;BGM2019;14.6421883555156;13.3028726357643;16.754944981804;16.464351073929;2.01747198193808;2.02319768190005;34.3605638045988;34.4074722003733;4.51472334167232;4.18740682488794
580;BGM2020;17.3677161068405;20.585422730828;22.0857586633524;22.4479995220289;2.20335794462391;2.21863277298051;35.2951143819603;35.4532902324189;5.65751282474012;6.449419895847
581;BGM2022;15.6101666417778;15.3633230795481;18.5288512704052;18.571461363363;2.00865568779893;2.01978422591065;35.1919841897233;35.2241287057569;4.93887939961669;4.92563923315822
582;BGM2028;13.908377522862;12.0397005349125;15.414309878005;14.8527517180335;1.61557084182489;1.59784004509667;36.123628415589;36.1374591016761;4.45101140630925;4.0618201305641
583;BGM2030;16.29803766325;19.8906288366663;17.2875306656978;16.9992851547721;1.89440611260032;1.88665644887169;34.146750924535;34.1742031116972;5.17324975352444;6.03297268116437
584;BGM2032;14.8496924349276;15.8257780416185;18.231165889196;18.1177151489756;1.83658178487717;1.83095557345901;35.8591320692128;35.9448012643047;4.77511987465341;5.12610627078396
585;BGM2042;17.1112734515323;23.6377096554675;21.0877247550971;21.603156041157;1.99432127020648;2.00129192389457;35.5656686793518;35.7397802773681;5.70033425283694;7.53871508520186
586;BGM2043;16.7005632614709;22.2850753704132;25.0598319653592;26.013183219004;1.98583476618932;1.98390421421459;35.7896791733812;35.9083136153258;5.47198447599495;6.95690375123392
587;BGM2044;17.342171540751;25.5148175738921;21.7378863504267;22.4261439830146;2.0667068159611;2.08107210456339;35.3404036502412;35.4617047340154;5.72886243958122;7.88672343566368
588;BRSCaip;16.9973051814549;23.5668758044415;20.7436843803902;21.262945591161;1.98628888704623;1.99275224596249;35.466472025417;35.6217707757049;5.65010008879034;7.48038189851614
589;BRSDour;14.9127571527514;17.2597091289003;19.4244411921387;20.2895763837886;2.02249566616563;2.0413336591452;31.5296995541242;31.3474642343054;4.35880592731725;4.70115572311472
590;BRSForm;15.0453689744362;20.2102319940583;17.4133934910812;17.7207659757485;1.91057719073874;1.90580005191884;34.5104407986695;34.719600593678;4.73037718512099;6.13125567612156
591;BRSGema;15.004320713617;17.5430967926561;19.9444736855758;20.2798813922337;2.03724901305748;2.04936553198888;35.1603177802552;35.3509474488822;4.71599890238574;5.52168656820712
592;BRSJari;14.1626358878415;12.6029675620405;15.3950151610597;14.890735554895;1.80923940373445;1.8030381096288;30.292078606084;29.86292410234;4.04845163447832;3.37992091691905
593;BRSKiri;16.7214491169883;23.2424636816742;18.2923224212188;18.2414138678679;2.04907314247856;2.06254517244633;34.154530646981;34.3253165174604;5.29548638645334;6.88547170432944
594;BRSNovo;16.613062449922;22.3495611103051;23.6344507286154;24.5613266557659;2.09983481554378;2.11553783652185;35.7547967496937;36.0398665685688;5.38716142560279;6.96847929316989
595;BRSPoti;17.4585721760367;23.0117797519433;25.8189267563967;26.871543274842;2.24407220024824;2.26722976877375;34.6213522549129;34.6537912122543;5.63853967433481;6.9183537609902
596;BRSTapi;17.2407974019729;25.3744117184331;21.7037661829093;22.3772880802209;2.05832071399844;2.07223664763917;35.2750728956462;35.4057380430271;5.70117827544559;7.84547925853595
597;BRSVerd;16.7025601982408;22.0954845725413;24.9742524217739;25.9058722935274;1.98384877344865;1.98061399579872;35.7500601301543;35.8576828433617;5.48077530362972;6.92704534926056
598;Cascuda;15.053038570609;14.058712262517;13.0260075333789;12.1287406227743;1.5410928938685;1.51940844067897;34.1498563477359;34.1007526717116;4.68266710244895;4.33078132976829
599;Cigana;15.6782459189156;18.7238764369374;23.1123898783201;24.1817172770923;1.97996741482302;1.99045296439393;35.2455998957555;35.3877528924972;5.0238733605892;5.91521482406061
600;Eucalip;14.2022726156395;12.9914826972501;17.2737563171333;16.9552624824572;2.09391984601887;2.10694887412195;33.2379017484784;33.0849514243716;4.2178034560214;3.78822759794687
601;FBranca;14.6015376292995;12.7642265302116;11.8631403234239;11.0512358378428;1.54838374202718;1.52573696763292;31.7593251222564;31.4357845980332;4.36478242180902;3.69702466222054
602;IAC90;14.8635234392953;13.9723166276785;13.1474167589674;12.3480571908422;1.61462916423311;1.58819995800409;33.5660927790959;33.4618432625029;4.58300562277023;4.24877953093379
603;OlhoJun;15.0230246283026;13.9988063655281;13.1036197831266;12.2003509372155;1.53383972298079;1.5109023230997;34.0543905215045;34.0011195485705;4.67436824632979;4.32998346810165
604;Platina;14.7968963156962;12.6567016491015;16.0599242586995;15.2502174734444;1.60265727991042;1.5784515657115;35.3438761475292;35.3696532541651;4.78257096027001;4.46551922960703
