CLONE;FRY;FRY.egv;FRY.wt;AGY;AGY.egv;AGY.wt;PLH;PLH.egv;PLH.wt;DMC;DMC.egv;DMC.wt;DRY;DRY.egv;DRY.wt
BGM1675;BGM1675;-7.13884132029118;-6.06451383591643;10.8033393974471;-7.41696756860874;-6.33553443024853;9.99534923257643;-0.262000257947666;-0.235615148595841;9.05732244903555;-0.812740813261588;-0.605728188280831;10.7964776059689;-2.01670007296915;-1.71178445131793;11.1262632770379
BGM1677;BGM1677;5.78315910355847;4.57156525880809;8.202498441407;7.24845881768509;5.77383676567984;7.61309723070241;0.235748766585519;0.20194916019339;7.18116834284967;4.18136817096488;2.76546225430919;7.79324136308474;2.21274048248221;1.74716197480948;8.44396224765689
BGM1679;BGM1679;-9.91410629358316;-8.18167351493796;9.60444725255866;-10.1192398353071;-8.40435608088761;8.89886672347548;-0.352375625524547;-0.310807234153184;8.21416745260589;-6.83044116690263;-4.84739951146666;9.36847453012859;-3.29327153906218;-2.71519367942018;9.88964612370965
BGM1680;BGM1680;-0.798776970177537;-0.631133878421735;8.1891758382424;-5.54645572553792;-4.41614959837842;7.60131063093877;-0.17041259281614;-0.145934805798631;7.17140324671072;-7.44768493630539;-4.92240133268456;7.78024213406085;-0.920071654343953;-0.726134643680891;8.4300610691942
BGM1683;BGM1683;1.23027183605037;1.03091653304514;10.2057962618026;1.02297074287826;0.862298044920715;9.44946788587524;0.0109418582935883;0.00975008422680307;8.6396432623793;1.2269048599041;0.893565473525031;10.0824272800502;0.343963533571502;0.287969830289121;10.509737386907
BGM1684;BGM1684;4.92415982438027;4.18277401118289;10.7995367795939;16.0295143298148;13.6912496988163;9.99195127055791;0.472802982444087;0.425163170046274;9.05447217847976;1.87744375422566;1.39909150173527;10.7929650914085;1.6362243850337;1.38871828448323;11.1223067240691
BGM1685;BGM1685;2.73271017468267;2.25232588223398;9.5572924067049;1.64231242574461;1.36238140048325;8.85735905302348;0.387138270769682;0.341171422101088;8.17955540700231;2.11416780862558;1.49784394895971;9.32487923708058;1.13472394513593;0.934334943556242;9.84035060118051
BGM1686;BGM1686;-4.90018533023086;-3.87335137653282;8.20083669038674;-4.53826908286186;-3.61481980307799;7.61170943845141;-0.351423371370306;-0.301033004883945;7.18050785214605;-0.290061346785686;-0.191812659946742;7.79049709705534;-1.57737618817748;-1.24540859761446;8.44220828356888
BGM1689;BGM1689;0.323923489781906;0.256045314714443;8.20083669038674;3.55478155878419;2.83145281597237;7.61170943845141;-0.0150158134816807;-0.0128627058454916;7.18050785214605;0.826886792313699;0.546806242424669;7.79049709705534;0.0563480641051177;0.0444893006636086;8.44220828356888
BGM1690;BGM1690;-3.23968298392747;-2.56080733679806;8.20083669038674;-4.59984664209177;-3.66386752952729;7.61170943845141;-0.155604046629166;-0.133292084548129;7.18050785214605;-8.66276504111692;-5.72853992248057;7.79049709705534;-1.58118703811256;-1.24841743298864;8.44220828356888
BGM1691;BGM1691;-0.184622558805901;-0.120437145195923;4.73055512920743;-0.626582600644787;-0.414026725300933;4.41103987908871;0.412177035816294;0.308512022080252;4.40352241001266;0.695347922219907;0.342529307504999;4.22059109849816;-0.170316406926028;-0.11088999081481;4.86632717683067
BGM1692;BGM1692;6.1525249770131;5.82986261128375;19.2739707328824;4.56626299013116;4.33526983384008;17.6515736779931;0.306347411888943;0.295937314164088;14.2036814792718;-2.50329667002993;-2.26341419686867;23.154547485452;1.12109226713008;1.06196966853951;19.8783751313914
BGM1696;BGM1696;4.12004880190079;3.39679882495802;9.56836706124927;-5.27583172088594;-4.37778173696737;8.86704587181141;-0.208300117367512;-0.183608542491702;8.18837988974246;2.97607952240627;2.10912660845713;9.33264696809036;1.680849111044;1.38443876622804;9.851970108399
BGM1697;BGM1697;0.238243778955513;0.192790411848352;8.91735947914539;-8.2885229549557;-6.75411147019255;8.26963327143403;-0.566548324955947;-0.493125956436712;7.7142253791903;-4.56709664957948;-3.13800291077496;8.58715196190832;-1.00024304163602;-0.808564488786164;9.18090304944249
BGM1698;BGM1698;-0.0139612260464049;-0.0110311304525385;8.18920871186698;1.57545428050933;1.25439695240973;7.60136988505465;-0.138858712017428;-0.11891408644772;7.17161721977476;-1.36782902620549;-0.904023334756105;7.77989291410965;-0.345098587438062;-0.272357339846657;8.43008759387533
BGM1700;BGM1700;3.99841203777683;3.23512041954546;8.91275495920773;1.8238025745136;1.48596126177912;8.26524893225618;0.0266435374328741;0.0231875459210555;7.7094723087258;0.546553748333067;0.375496345169363;8.58506419380735;1.22275538796773;0.988298015698979;9.17618893529025
BGM1701;BGM1701;-5.50171735375835;-4.61020589142165;10.2057602977463;-0.109685139449124;-0.0924577034268008;9.44956899439497;0.224362946416875;0.199928722395361;8.6403238807182;-4.22844935250454;-3.07945506934497;10.0808941849335;-2.00952310231566;-1.68239061573714;10.5096632930816
BGM1703;BGM1703;-1.96928021166804;-1.62458883174449;9.5913428673811;-4.00222835878407;-3.32286456864389;8.88705141399291;0.0133661263559362;0.0117862837395079;8.20372759662114;-1.10506375744059;-0.783901363567598;9.35738122492633;-0.880550772977071;-0.725727086378291;9.87603865381205
BGM1704;BGM1704;-6.61122294857293;-5.34914915146862;8.91275495920773;-0.685569562237058;-0.558574609979826;8.26524893225618;0.152703142949997;0.132895684304807;7.7094723087258;-2.35360391941156;-1.61698583608792;8.58506419380735;-2.3886306808509;-1.93062241667665;9.17618893529025
BGM1705;BGM1705;-9.15695448509548;-7.40890387376185;8.91275495920773;-2.69016368127018;-2.19183757829638;8.26524893225618;0.0879999825960753;0.0765853123910231;7.7094723087258;-1.21010039455237;-0.831369790854525;8.58506419380735;-2.93857617805212;-2.37511855136953;9.17618893529025
BGM1706;BGM1706;-7.20957530407754;-5.9452853043979;9.57653312787239;-7.58344036774838;-6.29378482247178;8.8736983003086;-0.0615918236913911;-0.0542955235091876;8.19181053035787;-3.46111651345574;-2.45406230888146;9.34519479198553;-2.57860509501378;-2.12436370553826;9.860658757402
BGM1707;BGM1707;5.05933717048906;3.73931049568385;6.60939289109118;3.51175577418257;2.62036530495591;6.14677294273884;0.486637603536282;0.397997503227879;5.94953900522683;-5.12393665404822;-3.04487603187159;6.09273741013483;1.75415739349112;1.29463760733714;6.80202274343315
BGM1709;BGM1709;-0.292617737876256;-0.241352076079062;9.58401077784057;-1.25099361228853;-1.03844706647969;8.8804574927472;0.262888001629016;0.231781547240973;8.1979431636772;-0.929459812683986;-0.659172179063382;9.35107804687795;-0.439678800266914;-0.362299623916043;9.86842034515276
BGM1710;BGM1710;-5.62113316442657;-4.83127221417819;11.3634380297996;-7.10051664185217;-6.13420397085003;10.5063036198699;0.143968039215215;0.130480521729955;9.44104417089796;-2.49342326795052;-1.89562391432054;11.4827168898871;-1.92397216722749;-1.65233992763215;11.7042595643643
BGM1712;BGM1712;-7.72118343776169;-6.368457585709;9.58401077784057;-7.25013170502472;-6.0183185003649;8.8804574927472;-0.197818123629183;-0.174411119879796;8.1979431636772;-3.64810367230223;-2.58723229805546;9.35107804687795;-2.27525480745064;-1.87483217419652;9.86842034515276
BGM1715;BGM1715;8.36128575310278;7.10371050815395;10.8079821839427;6.91756771993663;5.90952097787461;9.99952967782011;0.269353451911831;0.242246221685049;9.0609312590963;2.47491749152189;1.84475680068784;10.8004565129651;2.92865693439691;2.48611194195225;11.131085128194
BGM1716;BGM1716;6.98694296376611;5.93284621795189;10.7830482801848;1.67254940584086;1.42808962087088;9.97742463520817;0.13295808844208;0.119532233452496;9.04298787327217;-2.43282689674396;-1.81203814229889;10.776153761638;1.47057928139439;1.24767295393527;11.10508896459
BGM1721;BGM1721;3.34436693633535;2.89469867488893;11.7260128052017;-0.867765731789837;-0.755134576707602;10.859454569137;-0.0129882591515816;-0.0118259645224182;9.68314995105146;-3.66727141836343;-2.82896394352466;12.0339890781024;0.222415510556188;0.192330387526573;12.0679652241886
BGM1722;BGM1722;-0.0995167126593577;-0.0820725513851939;9.57986064722704;-4.83536075533192;-4.01339454121628;8.8767157113043;-0.0982677229257871;-0.0866325369266584;8.19447504533229;-3.6868206362781;-2.61437307203063;9.34794187525227;-0.792808269093991;-0.653207962108273;9.8641077783045
BGM1723;BGM1723;4.62822530155967;3.02053925055283;4.73568549501271;-6.13632965952526;-4.05619865626217;4.41506458145821;-0.0763482270044863;-0.0571637836083844;4.40767990198205;2.83769698291179;1.39829040207461;4.22296258770308;1.74548116398886;1.13698924170548;4.8718891705274
BGM1725;BGM1725;-2.9132867666553;-2.30259831918115;8.19825655627027;-3.08322162581118;-2.45563437731278;7.60939184439015;0.19839426083614;0.169935532816572;7.17845979014782;1.38989532376093;0.919004275064953;7.78819486159708;-0.908960106863298;-0.717598400186511;8.43952633528352
BGM1726;BGM1726;21.0547072867065;17.8781635416695;10.7828170675461;6.77941505360648;5.78851001183922;9.97723195160645;0.831972406360684;0.747958842542692;9.04282496894018;-1.48423861005432;-1.10549502456424;10.7759235154196;5.2378297233231;4.44387078808084;11.1048433456191
BGM1727;BGM1727;9.73709383754916;7.69598659516467;8.19825655627027;-3.02415234302155;-2.40858859888183;7.60939184439015;-0.242228012436856;-0.207481537939014;7.17845979014782;0.44157220934418;0.291969288046168;7.78819486159708;2.7309864757036;2.15603689435694;8.43952633528352
BGM1728;BGM1728;11.3670331157395;10.7415444619513;18.9226345924553;-0.760994295326857;-0.720595071306381;17.3369841384006;0.240983670943103;0.232387072263433;14.0154064680364;0.69594200391972;0.626077320569681;22.5407989562629;3.54398885493634;3.34789632793033;19.5149253400241
BGM1730;BGM1730;-5.25265135120287;-4.15217057939646;8.20229086906494;-3.1382708801128;-2.49984474758063;7.61333160341045;-0.0450604315580067;-0.0386023339031186;7.18301653213891;0.854142486723867;0.56480434240074;7.78962398611066;-1.47422493550486;-1.16402266806295;8.44362612515728
BGM1732;BGM1732;-4.12544408859711;-3.45668980954693;10.2026695015387;3.00285298824968;2.53103765060843;9.44679530401894;0.27618317470924;0.246091648958451;8.63787324755265;3.18291849393605;2.31781529484233;10.0782382974205;-0.951056949018651;-0.796173309276841;10.5064498982888
BGM1733;BGM1733;3.21633837971962;2.54177857458069;8.19440198649871;2.31539624124645;1.84387306177878;7.60609752137718;0.0826775826010171;0.0708122242255019;7.17596232546936;1.58521015029811;1.04791941994819;7.78401613373726;0.960343901141274;0.758058854946016;8.43546683522865
BGM1734;BGM1734;-0.131617253068678;-0.108593210854798;9.5959675374521;-2.30178978294256;-1.9112965474091;8.89123376552361;-0.251381715699604;-0.221687865764949;8.20710692737313;1.46313825198819;1.03809824478576;9.36209135994614;0.162250076300271;0.133739049202441;9.88083030489122
BGM1737;BGM1737;4.06467863915287;3.35210365899986;9.57894606326211;0.164876989068029;0.136846240844528;8.87589572691148;-0.0829439997042149;-0.0731217236051312;8.19368098025548;1.34604582856813;0.954474777364351;9.34729093645566;1.23397593036855;1.01666798309534;9.86315530437556
BGM1739;BGM1739;-4.59604967400406;-3.9495115177212;11.3543212297046;-3.94965138148229;-3.41156171484996;10.4982849012996;0.184221281062251;0.166942737446572;9.43493096012886;2.54132970526976;1.9315175235861;11.4727994580435;-1.13507914169447;-0.974645076343975;11.6947402006981
BGM1742;BGM1742;-10.7715665097157;-9.25736940878304;11.3600989963665;-8.47974665612486;-7.32530455411202;10.5035364028552;-0.618949552194933;-0.560949196111913;9.43970947380466;1.93747251256182;1.4727314007557;11.4770110476857;-3.17188584934934;-2.72388266297729;11.7007275890859
BGM1743;BGM1743;-3.36617305733237;-2.77737743799032;9.59670671883812;-8.75918443356872;-7.2733637041367;8.89198057839301;-0.661471390386805;-0.583356068332208;8.20842782385402;2.51595648625648;1.78500457931093;9.36108452330491;-0.787423043787499;-0.649067664222655;9.88158228659245
BGM1744;BGM1744;0.73625860370553;0.581898052216644;8.19705168308673;3.80004356005562;3.02644263050503;7.60845830384821;0.227669834736867;0.195009790101789;7.17815892591619;2.28390320512935;1.50995598318913;7.78603210832324;0.551583676858137;0.435440420455309;8.43823063227576
BGM1745;BGM1745;-2.45958237713627;-2.15297765054957;12.3515869319589;-6.48055375756423;-5.69872796085906;11.4070542671199;-0.197698170926175;-0.181358893929651;10.1003226625628;3.7291698477733;2.92639773977904;12.7415626468009;-0.364265133530564;-0.318634656884451;12.7238423619472
BGM1747;BGM1747;-1.38394152119756;-1.15998893604571;10.2166736345113;-5.04547144773458;-4.25407998670301;9.45936725088867;-0.231834647664152;-0.206625680564088;8.64855960135372;1.28923843701603;0.939238694015744;10.091007262313;-0.308671496124343;-0.258491199411962;10.5210025935553
BGM1748;BGM1748;-1.90444435432969;-1.57061222353539;9.57975560056918;1.29294113572844;1.07314884299055;8.8765730668043;0.0543982491195914;0.0479566292814213;8.1938894716449;0.866455243097226;0.614439048428507;9.34896059706508;-0.581164267271131;-0.478829670550258;9.86400681087163
BGM1749;BGM1749;-1.17275945070239;-0.967185165768808;9.57975560056918;-4.40641864057695;-3.65735371487193;8.8765730668043;-0.282885131391312;-0.249387022467116;8.1938894716449;-2.87009891258225;-2.03530518026405;9.34896059706508;-0.626620525956612;-0.51628174149918;9.86400681087163
BGM1753;BGM1753;0.198737293606607;0.157117746115126;8.2055159013625;4.28781386526249;3.41585813562964;7.6158892721833;0.312863807436802;0.268031923524382;7.18395421521065;1.87722577359889;1.24167629269205;7.79512834646951;0.326269762565858;0.257647445827585;8.44707598604072
BGM1754;BGM1754;3.51858072267243;2.90224063822036;9.58533921905986;1.03393748923259;0.858297751675235;8.88162353930572;-0.10557746795958;-0.0930863547187928;8.19855465908865;2.57639364450365;1.827324489415;9.35317390796348;1.36365038765655;1.12370190520645;9.86980290189107
BGM1756;BGM1756;-0.716930663149204;-0.591212616592052;9.57683416202184;-7.3222058062031;-6.07704573948605;8.87409871131434;-0.172337904305815;-0.151925132973609;8.19252779675576;3.88949430235542;2.75772727933406;9.34452940447599;0.310392074492179;0.255715926181623;9.86093250047637
BGM1757;BGM1757;-5.40113310900984;-4.14720737546397;7.44156065386569;-4.45138608156686;-3.44701277075459;6.91325178411703;-0.0278586828927621;-0.0233939211857681;6.60133327894491;0.495355657657928;0.312617021981269;6.96730706348275;-1.66785909071805;-1.2790308387477;7.6596555682318
BGM1760;BGM1760;2.399924872303;1.97891803394907;9.57372359479687;-2.70626660300944;-2.2458688408201;8.87113107988355;-0.153861289390819;-0.135624821150662;8.18896762490419;2.16142400879857;1.53247299781786;9.34421335094247;0.988638942931283;0.814420188877046;9.8577422310169
BGM1761;BGM1761;6.70155129005446;5.42197474271164;8.91118773973414;2.1092548358382;1.7184561813416;8.2638039201804;0.061004367113668;0.053088645603526;7.70765591408826;-0.460393248247469;-0.316300314080559;8.58495232585238;1.85049542916966;1.4955997063206;9.17456258242261
BGM1763;BGM1763;7.38684564076085;6.09100818996558;9.57372359479687;-2.62486325509707;-2.17831406169689;8.87113107988355;-0.110691688048577;-0.0975719133376052;8.18896762490419;-2.2322503893311;-1.58268966759548;9.34421335094247;1.43220205035461;1.17981824679241;9.8577422310169
BGM1766;BGM1766;-4.1601728771338;-3.4303745196014;9.57372359479687;-3.60572334846093;-2.99230744965066;8.87113107988355;-0.270318818593145;-0.238279177111467;8.18896762490419;2.60240232831754;1.84513139549225;9.34421335094247;-0.964820963741726;-0.79479943324232;9.8577422310169
BGM1768;BGM1768;3.75446107286962;3.09489596266466;9.56247620158388;-5.83593772427864;-4.84171929021755;8.86106510275866;-0.27753693860376;-0.244588368854857;8.18032640582395;1.17589364144797;0.833398276121209;9.33421576826675;1.25109962036749;1.03031320337015;9.84604135935341
BGM1772;BGM1772;-7.12147129510122;-5.76059573205124;8.90481556694114;-7.21992933917838;-5.88116619535884;8.25817877328021;-0.184331483878016;-0.160393566818288;7.70329503592542;-4.00157221875632;-2.74833292876387;8.57812057381932;-2.53714813074496;-2.05015804079709;9.1679148638184
BGM1779;BGM1779;-2.55523851274416;-2.1063468772877;9.56247620158388;6.72388771079636;5.57839688713325;8.86106510275866;0.280777909280264;0.247444578681413;8.18032640582395;2.37042105393589;1.68000297849981;9.33421576826675;-0.490305120921633;-0.403779068861978;9.84604135935341
BGM1782;BGM1782;1.33058118881998;1.14291962303173;11.33308611885;-3.95652059539982;-3.41611262776904;10.4792347765788;-0.195798023545468;-0.177376822362957;9.41856240589606;3.01023676721255;2.28678222470779;11.4549734232955;0.797808855334203;0.684750902154573;11.6726630401981
BGM1783;BGM1783;-6.15951588796884;-5.29128618400239;11.3377290394185;-9.85051524638046;-8.50582252543997;10.483416349273;-0.419146109122995;-0.379739218726111;9.42225662792104;2.17581544346455;1.65306631788702;11.4586494226833;-1.68120208755523;-1.44309359150411;11.6774861518951
BGM1784;BGM1784;4.22303796639887;3.48115559030097;9.56247620158388;7.14811104468476;5.930348946269;8.86106510275866;0.367135961291102;0.323550394307527;8.18032640582395;3.13487831032571;2.22180143474379;9.33421576826675;1.5261800255808;1.25684909936574;9.84604135935341
BGM1794;BGM1794;5.31119052030349;4.19746439871123;8.19565408525545;15.9815918613437;12.7274457533362;7.60705736311822;0.525415341550382;0.450013487938653;7.17612926195609;2.52672077620483;1.67053451613224;7.7865460302738;1.91533953550896;1.51196593789719;8.43681467547679
BGM1814;BGM1814;2.58854652721448;2.16790510770028;10.1830778089956;4.12179002828905;3.47264870394093;9.42974343711287;-0.0209918464796852;-0.0186992014277838;8.62511256400982;-0.394235746202936;-0.286870901155492;10.0565394786058;0.38543239551591;0.322507490334036;10.4859301217871
BGM1816;BGM1816;4.14310515453926;2.90917572114852;5.71236949472947;18.4178069714536;13.0741212351815;5.31856674414242;0.0731007578685132;0.0576708548356331;5.2237812793479;1.45441655713643;0.798958970325012;5.18197259010594;1.44628489800368;1.01389219746336;5.87788311254548
BGM1818;BGM1818;-7.11732728086044;-5.86699050515445;9.56247620158388;-11.1809506775597;-9.27614843340423;8.86106510275866;-0.262474487671638;-0.231314098687512;8.18032640582395;-4.33142161275431;-3.06983487110156;9.33421576826675;-2.63816902976194;-2.172601078152;9.84604135935341
BGM1819;BGM1819;-0.644731865307311;-0.531468567182598;9.56247620158388;-1.31725553037259;-1.09284605368867;8.86106510275866;0.0819535569762408;0.0722242124724537;8.18032640582395;3.7804871395034;2.67936771992481;9.33421576826675;0.2298415117462;0.189280486045634;9.84604135935341
BGM1821;BGM1821;-1.82321280783152;-1.50291981952112;9.56247620158388;3.68596611124484;3.05801981910427;8.86106510275866;-0.00038784145269868;-0.000341797775701858;8.18032640582395;-0.0710076542181561;-0.0503256880817485;9.33421576826675;-0.579491570344529;-0.477226438604704;9.84604135935341
BGM1822;BGM1822;-3.67238213658749;-3.02723624703863;9.56247620158388;-1.86613216616185;-1.54821530555625;8.86106510275866;0.252661334206968;0.222665941035702;8.18032640582395;-1.10136308674357;-0.780575781280162;9.33421576826675;-1.2264232397148;-1.00999155960658;9.84604135935341
BGM1834;BGM1834;-1.56322659824973;-1.30890389162532;10.1737092955738;-8.74029613418701;-7.36216035005546;9.42114010117285;-0.211320006920777;-0.188202873835802;8.6164286716858;-2.74703526541043;-1.9985992655151;10.0519108243233;-0.9335569431817;-0.78096788499748;10.4762354251459
BGM1835;BGM1835;4.0374620939066;3.46761162971211;11.3270729340925;-3.4421644861692;-2.97167895320514;10.4739895986571;-0.158727504663557;-0.143782724752918;9.41456576509781;1.01436506413804;0.770446736486724;11.4486541504567;1.25166608088737;1.07415986625827;11.6663675594582
BGM1847;BGM1847;-1.6368461284739;-1.32347430058149;8.89051096106025;1.5747080757901;1.28219204888873;8.24555024266458;-0.0351928965699837;-0.0306137710346273;7.69303414446873;-0.080078383515741;-0.054963931074371;8.563853885579;-0.499971588320942;-0.40382540610802;9.15298256694016
BGM1866;BGM1866;-6.33572195088959;-5.22152423431645;9.55418547713909;-8.81393369693896;-7.31085921056932;8.85379603636109;-0.268706921084475;-0.236772646784861;8.17465391963425;-1.09208990950104;-0.773745712457722;9.3256346144744;-2.01823369586487;-1.6616891654737;9.83737302736535
BGM1880;BGM1880;-2.89302249018833;-2.38425662616395;9.55418547713909;0.26653489132325;0.221081656859458;8.85379603636109;-0.0116041944604604;-0.0102251025954991;8.17465391963425;-2.96608768270417;-2.10147315463665;9.3256346144744;-0.934769317878463;-0.769631411326848;9.83737302736535
BGM1881;BGM1881;-3.3496352728814;-2.76056965394696;9.55418547713909;-0.753019438042031;-0.624604096608901;8.85379603636109;0.0677361000836694;0.0596860536191871;8.17465391963425;-1.89811045711529;-1.34481127898629;9.3256346144744;-1.16762120726375;-0.961347297621081;9.83737302736535
BGM1884;BGM1884;-8.24279357165656;-6.32643342234141;7.43123712758388;2.02434424454463;1.56696543085074;6.90419724138657;0.0752468149173455;0.0631711104686029;6.59436614687393;-6.83666283047049;-4.31159472379413;6.95611664789659;-2.92574338150465;-2.24268425073093;7.6488660729775
BGM1942;BGM1942;9.44276385147108;7.90897207677059;10.1865657551;9.60632520350948;8.09398205949556;9.43243551697795;0.374726355897383;0.33380394043961;8.62559343619207;-5.73009631373148;-4.1706948547729;10.0643277314283;1.1335444130454;0.948567952535027;10.4896777550816
BGM1956;BGM1956;0.888798607556419;0.744649274560553;10.1987252153162;2.02541802781786;1.70702421410971;9.44323517427485;0.110557945750436;0.098504924112688;8.63469308527182;-3.41724302051036;-2.48820054944229;10.0752902323286;-0.355350697930007;-0.297451737652923;10.50235466188
BGM1957;BGM1957;1.04589264314533;0.92258564154373;12.8144482348724;7.55157934244809;6.6901700535988;11.8276967729031;0.160413876344216;0.147904784466219;10.4022951389044;-3.64555554334395;-2.89932617933954;13.345541869634;-0.367016702566445;-0.323533209403083;13.2017592963638
BGM1962;BGM1962;5.78563764606384;4.76817755167652;9.55418547713909;2.50171169031637;2.07508503946318;8.85379603636109;0.404179121251813;0.356144754023235;8.17465391963425;1.37735554325209;0.975856416994173;9.3256346144744;1.99045069767979;1.63881435807993;9.83737302736535
BGM1980;BGM1980;-6.90936404858144;-5.69628806172948;9.56720587075768;-6.41357330152388;-5.32160473567463;8.8653834788414;0.00203467877859564;0.00179332037239517;8.18461011365955;-2.61305838885751;-1.8521753698069;9.33709108701891;-1.9714956315711;-1.62378723341389;9.85094259037569
BGM1985;BGM1985;-5.80248838253226;-4.86079217495136;10.1934162361059;0.351085503258481;0.295859866259801;9.43856830103308;0.128517694102873;0.114496958654359;8.63098599310227;2.69104734977765;1.95907879813102;10.0699786456872;-1.43577529781995;-1.20168104433941;10.4968073339402
BGM1999;BGM1999;-3.64011067230611;-3.04830193874454;10.1791848384566;-9.4789608762084;-7.98535886813182;9.42603701584832;-0.149754162067891;-0.133385485824891;8.62083339930306;1.05189219917683;0.765410337835714;10.0560424096299;-1.0612677411358;-0.887923836724695;10.481938175964
BGM2017;BGM2017;8.4278737030127;7.23978930429987;11.336950828702;4.50577295183627;3.89063625368597;10.4827617661951;-0.0450880484650333;-0.0408487709035369;9.42196775697948;0.463087807872902;0.351815217922197;11.4572355162033;2.41138651368695;2.06982904358488;11.6766671947525
BGM2018;BGM2018;12.3220720870997;10.6864490155033;11.831949335097;6.29436713934173;5.48557570913756;10.9346812910865;0.326485072943494;0.297662984449063;9.75474792124987;2.00042672178921;1.54512947840671;12.0847310291114;4.07507925506806;3.53152331172613;12.1871996105563
BGM2019;BGM2019;-0.568418764889792;-0.45958462697813;8.8897163628742;3.20164546723946;2.60688362857301;8.24522203812717;0.257700765936415;0.224179163972799;7.69448013538422;1.50543123181688;1.03308107206608;8.55926450043965;-0.0301200300140608;-0.0243271728078871;9.1520508604171
BGM2020;BGM2020;4.45288833289225;3.51872621318809;8.19229124527616;6.95634363463076;5.53930007867516;7.60413007290334;0.433354654341477;0.371137499026138;7.17386506896191;2.68851235484711;1.77718486028037;7.78311015278466;1.65183981168031;1.30380195956818;8.43329124263381
BGM2022;BGM2022;-0.438299831337266;-0.380178614698835;11.8402354477405;4.06559760185849;3.54371017720152;10.9421187649132;0.246478675869018;0.22474494631712;9.76089464600189;1.67047666532081;1.29053040443727;12.092548647918;0.14924454644495;0.129357597775789;12.1958072290332
BGM2028;BGM2028;-2.28484349207884;-1.8829029519816;9.55165548881988;-1.0601074546868;-0.879268154332273;8.85161004046329;-0.400269886673723;-0.352687247182963;8.17321367252079;2.56846789526761;1.81952368217299;9.32229980626392;-0.350028534175781;-0.288171789051525;9.83472173035688
BGM2030;BGM2030;11.2077828673118;9.62088868350157;11.3011034347624;-1.46947744538323;-1.26799535789358;10.4507277708341;0.00787519241129746;0.00713130394761469;9.39737450083411;0.632965731081024;0.480347368352349;11.4176396308452;3.52295375133482;3.02175015377861;11.6394192352526
BGM2032;BGM2032;5.57466392901092;4.59399131915589;9.55165548881988;2.70161987335839;2.24076182961757;8.85161004046329;-0.113027459057817;-0.0995911626589108;8.17321367252079;2.68434836760676;1.90161435736147;9.32229980626392;2.17973165504482;1.79453132918319;9.83472173035688
BGM2042;BGM2042;22.718799524071;16.7726001882901;6.58750432902193;9.94247325881718;7.41096748165942;6.12712993270384;0.168314465083293;0.137547555382141;5.93176909014594;3.7168208920424;2.20549193545949;6.07372227481724;7.95717595333783;5.86609668724015;6.77925729712831
BGM2043;BGM2043;11.1646759337417;8.5636736551348;7.41629339087855;11.5348667200687;8.92336858544541;6.89065696570451;0.0912686297506195;0.076585103459081;6.58149118667454;2.48971780527897;1.56903753448392;6.94462784575098;3.68404700997374;2.82217220504259;7.63335703415321
BGM2044;BGM2044;20.1151408012951;15.4289745955615;7.41629339087855;10.8173837635348;8.36832403830839;6.89065696570451;0.391352377964315;0.328390624875696;6.58149118667454;2.63817803179804;1.66259820521234;6.94462784575098;6.72613562958708;5.15257079233162;7.63335703415321
BRSCaip;BRSCaip;17.6423067092422;17.3982770304325;26.258408600725;12.5784159895274;12.4114293901807;23.8481467656396;0.179709417517488;0.17808128537377;17.5917209265985;3.4534364072723;3.36625578605877;37.8831946811682;6.19824560583845;6.11187882184337;27.1137452400731
BRSDour;BRSDour;6.48717070999201;6.38985139425789;25.9839958291867;5.55601041950235;5.47599082794306;23.607081450996;0.294814393988321;0.291924437019628;17.4705409840676;-2.3200680317528;-2.25638228634507;37.1958980327189;1.24873916235337;1.22987000766414;26.8289730614994
BRSForm;BRSForm;11.1866150480106;11.0032244710575;25.6640169526238;-2.02078708576622;-1.98897035922364;23.3254619251154;-0.107460638608987;-0.106312042169525;17.3279537395626;1.46911637573487;1.42493509107169;36.4062703762933;3.44772820198194;3.39080625010229;26.497078188633
BRSGema;BRSGema;3.01638999695099;2.97114341307378;25.9843604358395;4.10898393358814;4.04981055722774;23.607372352127;0.142019906268919;0.140627871120957;17.4706936282773;2.18808803557396;2.12802992832463;37.1965700156586;1.14632284268561;1.12900312249981;26.8293634111486
BRSJari;BRSJari;-2.99649764876994;-2.90734596506133;22.9147811318694;-8.45871720399563;-8.2164697251886;20.8959518648522;-0.186899169681441;-0.183302863462947;16.0509544748727;-5.45112330212941;-5.15174794128221;30.1650162892147;-1.65386106182452;-1.60434895911069;23.6473342854997
BRSKiri;BRSKiri;14.1126438517651;13.9195376148608;26.2937004529536;-0.591140993691385;-0.583378115163352;23.8791895762327;0.183293202408043;0.181649945343603;17.6072644940601;0.888739045006577;0.866553903507842;37.9727208145431;4.16040006565015;4.10305133038577;27.150350677782
BRSNovo;BRSNovo;15.5633469899746;15.3514931574473;26.3105267983878;15.0641915158895;14.8673979835509;23.8939907829132;0.337652155271907;0.334640241274263;17.6146677020644;4.14387775458313;4.04099353697234;38.0155307394671;5.69198616927074;5.61393076600717;27.1678028734957
BRSPoti;BRSPoti;13.7664862462381;13.5612059694774;26.0049786839225;13.3530843316027;13.1619295086503;23.6255289301545;0.48552265040713;0.480791082760792;17.4798394141897;0.963667800412107;0.937379146949111;37.2481483007289;4.10949970289803;4.04777566167712;26.8507434180676
